Bosque De Los Lomas;Bosque De Los Lomas;Bosque;De;0;Unknown;-;-
Vía 310;310;310;;0;Unknown;-;-
Vía 310;310;310;;0;Unknown;-;-
Avenida 14;14;14;;0;Unknown;-;-
Calle 6;6;6;;0;Unknown;-;-
Calle Veraneras;Veraneras;Veraneras;;0;Unknown;-;-
Avenida 6;6;6;;0;Unknown;-;-
Calle Puente Tierra;Puente Tierra;Puente;Tierra;0;Unknown;-;-
Calle Coopegachipelín;Coopegachipelín;Coopegachipelín;;0;Unknown;-;-
Calle Isidro;Isidro;Isidro;;-2;Male;-;-
Avenida Real de Pereira;Real Pereira;Real;Pereira;0;Unknown;-;-
Avenida Palomas;Palomas;Palomas;;0;Unknown;-;-
Diagonal 18;Diagonal 18;Diagonal;18;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Calle Trapiche Viejo;Trapiche Viejo;Trapiche;Viejo;0;Unknown;-;-
Calle Trapiche Viejo;Trapiche Viejo;Trapiche;Viejo;0;Unknown;-;-
Calle Trapiche Viejo;Trapiche Viejo;Trapiche;Viejo;0;Unknown;-;-
Calle Trapiche Viejo;Trapiche Viejo;Trapiche;Viejo;0;Unknown;-;-
Acceso 2;Acceso 2;Acceso;2;0;Unknown;-;-
Calle Coopegachipelín;Coopegachipelín;Coopegachipelín;;0;Unknown;-;-
Calle Coyotes;Coyotes;Coyotes;;0;Unknown;-;-
Avenida Real de Pereira;Real Pereira;Real;Pereira;0;Unknown;-;-
Acceso 9;Acceso 9;Acceso;9;0;Unknown;-;-
Vía 310;310;310;;0;Unknown;-;-
Vía 310;310;310;;0;Unknown;-;-
Vía 310;310;310;;0;Unknown;-;-
Boulevard Cerro Alto;Cerro Alto;Cerro;Alto;0;Unknown;-;-
Boulevard Cerro Alto;Cerro Alto;Cerro;Alto;0;Unknown;-;-
Boulevard Cerro Alto;Cerro Alto;Cerro;Alto;0;Unknown;-;-
Real Intercontinental;Intercontinental;Intercontinental;;0;Unknown;-;-
Acceso 2;Acceso 2;Acceso;2;0;Unknown;-;-
Acceso 10;Acceso 10;Acceso;10;0;Unknown;-;-
Acceso 3;Acceso 3;Acceso;3;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Avenida Central;Central;Central;;0;Unknown;-;-
Calle Travesía;Travesía;Travesía;;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Vía 167;167;167;;0;Unknown;-;-
Calle 130;130;130;;0;Unknown;-;-
Avenida 20;20;20;;0;Unknown;-;-
Calle 136;136;136;;0;Unknown;-;-
Calle 138;138;138;;0;Unknown;-;-
Calle 140;140;140;;0;Unknown;-;-
Avenida 22;22;22;;0;Unknown;-;-
Avenida 24;24;24;;0;Unknown;-;-
Avenida 26;26;26;;0;Unknown;-;-
Avenida 28;28;28;;0;Unknown;-;-
Avenida 32;32;32;;0;Unknown;-;-
Avenida 38;38;38;;0;Unknown;-;-
Diagonal 12;Diagonal 12;Diagonal;12;0;Unknown;-;-
Calle 130;130;130;;0;Unknown;-;-
Avenida 0A;0A;0A;;0;Unknown;-;-
Avenida 2A;2A;2A;;0;Unknown;-;-
Calle 134;134;134;;0;Unknown;-;-
Avenida 2D;2D;2D;;0;Unknown;-;-
Avenida 2C;2C;2C;;0;Unknown;-;-
Avenida 2B;2B;2B;;0;Unknown;-;-
Calle 124;124;124;;0;Unknown;-;-
Calle 118A;118A;118A;;0;Unknown;-;-
Calle 118B;118B;118B;;0;Unknown;-;-
Calle 120;120;120;;0;Unknown;-;-
Calle 120A;120A;120A;;0;Unknown;-;-
Avenida 26;26;26;;0;Unknown;-;-
Calle Alemanes;Alemanes;Alemanes;;0;Unknown;-;-
Calle 136;136;136;;0;Unknown;-;-
Transversal 144;Transversal 144;Transversal;144;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle La Ceiba;La Ceiba;La;Ceiba;0;Unknown;-;-
Calle Los Laureles;Los Laureles;Los;Laureles;0;Unknown;-;-
Avenida Los Almendros;Los Almendros;Los;Almendros;0;Unknown;-;-
Calle Los Nísperos;Los Nísperos;Los;Nísperos;0;Unknown;-;-
Avenida Las Araucarias;Las Araucarias;Las;Araucarias;0;Unknown;-;-
Calle Chirca;Chirca;Chirca;;0;Unknown;-;-
Calle Los Cedros;Los Cedros;Los;Cedros;0;Unknown;-;-
Calle Rosas;Rosas;Rosas;;0;Unknown;-;-
Calle 124;124;124;;0;Unknown;-;-
Calle 122;122;122;;0;Unknown;-;-
Avenida 32;32;32;;0;Unknown;-;-
Calle Saborío;Saborío;Saborío;;0;Unknown;-;-
Avenida 6;6;6;;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle 120A;120A;120A;;0;Unknown;-;-
Rotonda Multiplaza;Multiplaza;Multiplaza;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Azofeifa;Azofeifa;Azofeifa;;0;Unknown;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Calle Marginal Sur;Marginal Sur;Marginal;Sur;0;Unknown;-;-
Calle Marginal Sur;Marginal Sur;Marginal;Sur;0;Unknown;-;-
Calle Marginal Sur;Marginal Sur;Marginal;Sur;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Avenida 1;1;1;;0;Unknown;-;-
Calle 118B;118B;118B;;0;Unknown;-;-
Calle 120;120;120;;0;Unknown;-;-
Calle 120A;120A;120A;;0;Unknown;-;-
Calle 120A;120A;120A;;0;Unknown;-;-
Calle 120A;120A;120A;;0;Unknown;-;-
Calle 130;130;130;;0;Unknown;-;-
Calle 122;122;122;;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Calle 134;134;134;;0;Unknown;-;-
Avenida 36;36;36;;0;Unknown;-;-
Calle Multiplaza;Multiplaza;Multiplaza;;0;Unknown;-;-
Calle 122A;122A;122A;;0;Unknown;-;-
Avenida 32;32;32;;0;Unknown;-;-
Calle 142;142;142;;0;Unknown;-;-
Avenida 2A;2A;2A;;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Calle Coopegachipelín;Coopegachipelín;Coopegachipelín;;0;Unknown;-;-
Calle Prados del Convento;Prados Convento;Prados;Convento;2;Female;-;-
Calle Prados del Convento;Prados Convento;Prados;Convento;2;Female;-;-
Calle Rojas;Rojas;Rojas;;0;Unknown;-;-
Calle Las Pelotas;Las Pelotas;Las;Pelotas;0;Unknown;-;-
Diagonal 24;Diagonal 24;Diagonal;24;0;Unknown;-;-
Calle Acrópolis;Acrópolis;Acrópolis;;0;Unknown;-;-
Calle 146;146;146;;0;Unknown;-;-
Avenida 26;26;26;;0;Unknown;-;-
Calle 152;152;152;;0;Unknown;-;-
Avenida 18;18;18;;0;Unknown;-;-
Calle 116;116;116;;0;Unknown;-;-
Calle 118;118;118;;0;Unknown;-;-
Avenida 36;36;36;;0;Unknown;-;-
Calle Pedrero;Pedrero;Pedrero;;0;Unknown;-;-
Calle La Unión;La Unión;La;Unión;0;Unknown;-;-
Calle Pinar;Pinar;Pinar;;2;Female;-;-
Calle Nuevo Horizonte;Nuevo Horizonte;Nuevo;Horizonte;0;Unknown;-;-
Calle Los Leones;Los Leones;Los;Leones;0;Unknown;-;-
Avenida 12;12;12;;0;Unknown;-;-
Calle 112;112;112;;0;Unknown;-;-
Avenida 2;2;2;;0;Unknown;-;-
Calle Ciprés;Ciprés;Ciprés;;0;Unknown;-;-
Calle 106;106;106;;0;Unknown;-;-
Calle Oduber;Oduber;Oduber;;0;Unknown;-;-
Calle Oduber;Oduber;Oduber;;0;Unknown;-;-
Avenida Villalobos;Villalobos;Villalobos;;0;Unknown;-;-
Calle 116;116;116;;0;Unknown;-;-
Avenida 12;12;12;;0;Unknown;-;-
Avenida 14;14;14;;0;Unknown;-;-
Avenida 20;20;20;;0;Unknown;-;-
Calle 108;108;108;;0;Unknown;-;-
Calle 106;106;106;;0;Unknown;-;-
Calle 104;104;104;;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Calle 102;102;102;;0;Unknown;-;-
Avenida 0AN;0AN;0AN;;0;Unknown;-;-
Calle 110;110;110;;0;Unknown;-;-
