Radial Turrúcares;Radial Turrúcares;Radial;Turrúcares;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Calle INCAE;INCAE;INCAE;;0;Unknown;-;-
Vía 721;721;721;;0;Unknown;-;-
Vía 721;721;721;;0;Unknown;-;-
Vía 721;721;721;;0;Unknown;-;-
Vía 721;721;721;;0;Unknown;-;-
Vía 721;721;721;;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Calle Cacao;Cacao;Cacao;;0;Unknown;-;-
Calle Ochomogo;Ochomogo;Ochomogo;;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Radial Coyol;Radial Coyol;Radial;Coyol;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Radial Coyol;Radial Coyol;Radial;Coyol;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Radial Turrúcares;Radial Turrúcares;Radial;Turrúcares;0;Unknown;-;-
Radial Turrúcares;Radial Turrúcares;Radial;Turrúcares;0;Unknown;-;-
Calle Juntas;Juntas;Juntas;;0;Unknown;-;-
Radial Turrúcares;Radial Turrúcares;Radial;Turrúcares;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Calle La Quebrada;La Quebrada;La;Quebrada;0;Unknown;-;-
Calle Las Pilas;Las Pilas;Las;Pilas;0;Unknown;-;-
Avenida Panorámica;Panorámica;Panorámica;;0;Unknown;-;-
Calle La Quebrada;La Quebrada;La;Quebrada;0;Unknown;-;-
Calle La Quebrada;La Quebrada;La;Quebrada;0;Unknown;-;-
Calle Chacón;Chacón;Chacón;;0;Unknown;-;-
Calle Ramírez;Ramírez;Ramírez;;0;Unknown;-;-
Calle Central;Central;Central;;0;Unknown;-;-
Avenida Segunda;Segunda;Segunda;;2;Female;-;-
Avenida Tercera;Tercera;Tercera;;0;Unknown;-;-
Avenida Primera;Primera;Primera;;0;Unknown;-;-
Calle La Virgen;La Virgen;La;Virgen;2;Female;-;-
Calle Checha;Checha;Checha;;0;Unknown;-;-
Calle Turrucareña;Turrucareña;Turrucareña;;0;Unknown;-;-
Calle Guácima;Guácima;Guácima;;0;Unknown;-;-
Calle Candelaria;Candelaria;Candelaria;;2;Female;-;-
Calle Embalse;Embalse;Embalse;;0;Unknown;-;-
Calle Los Sauces;Los Sauces;Los;Sauces;0;Unknown;-;-
Avenida Alfa;Alfa;Alfa;;0;Unknown;-;-
Calle Linda Vista;Linda Vista;Linda;Vista;2;Female;-;-
Avenida Cuarta;Cuarta;Cuarta;;0;Unknown;-;-
Avenida Quinta;Quinta;Quinta;;0;Unknown;-;-
Avenida Novena;Novena;Novena;;0;Unknown;-;-
Avenida Sétima;Sétima;Sétima;;0;Unknown;-;-
Avenida Décima;Décima;Décima;;0;Unknown;-;-
Avenida Sexta;Sexta;Sexta;;0;Unknown;-;-
Avenida Octava;Octava;Octava;;0;Unknown;-;-
Vía 136;136;136;;0;Unknown;-;-
Vía 136;136;136;;0;Unknown;-;-
Calle El Mangal;El Mangal;El;Mangal;0;Unknown;-;-
Calle Vueltas;Vueltas;Vueltas;;0;Unknown;-;-
Calle Las Quintas;Las Quintas;Las;Quintas;0;Unknown;-;-
Calle Siquiares;Siquiares;Siquiares;;0;Unknown;-;-
