Avenida 43;43;43;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 59;59;59;;0;Unknown;-;-
Calle 61;61;61;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 47;47;47;;0;Unknown;-;-
Calle 39;39;39;;0;Unknown;-;-
Calle 49;49;49;;0;Unknown;-;-
Calle 45;45;45;;0;Unknown;-;-
Calle 97;97;97;;0;Unknown;-;-
Avenida 69B;69B;69B;;0;Unknown;-;-
Calle 85;85;85;;0;Unknown;-;-
Calle 85A;85A;85A;;0;Unknown;-;-
Avenida 67B;67B;67B;;0;Unknown;-;-
Calle 67;67;67;;0;Unknown;-;-
Calle 67;67;67;;0;Unknown;-;-
Diagonal 47;Diagonal 47;Diagonal;47;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Diagonal 49;Diagonal 49;Diagonal;49;0;Unknown;-;-
Calle 103;103;103;;0;Unknown;-;-
Calle 107;107;107;;0;Unknown;-;-
Calle 51;51;51;;0;Unknown;-;-
Calle 47;47;47;;0;Unknown;-;-
Calle 45B;45B;45B;;0;Unknown;-;-
Calle 45A;45A;45A;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 49;49;49;;0;Unknown;-;-
Calle 43A;43A;43A;;0;Unknown;-;-
Calle 43;43;43;;0;Unknown;-;-
Calle 45;45;45;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle 43A;43A;43A;;0;Unknown;-;-
Calle 69;69;69;;0;Unknown;-;-
Calle 59A;59A;59A;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 67;67;67;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 77;77;77;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 63;63;63;;0;Unknown;-;-
Calle 63;63;63;;0;Unknown;-;-
Calle 69;69;69;;0;Unknown;-;-
Calle 73;73;73;;0;Unknown;-;-
