Calle 145;145;145;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Calle 121;121;121;;0;Unknown;-;-
Diagonal 41;Diagonal 41;Diagonal;41;0;Unknown;-;-
Avenida Los Nísperos;Los Nísperos;Los;Nísperos;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 147;147;147;;0;Unknown;-;-
Calle 139B;139B;139B;;0;Unknown;-;-
Calle 143;143;143;;0;Unknown;-;-
Calle 145A;145A;145A;;0;Unknown;-;-
Calle 157B;157B;157B;;0;Unknown;-;-
Avenida 59B;59B;59B;;0;Unknown;-;-
Calle 143A;143A;143A;;0;Unknown;-;-
Calle 157A;157A;157A;;0;Unknown;-;-
Calle 147;147;147;;0;Unknown;-;-
Calzada Gastón Michelli;Gastón Michelli;Gastón;Michelli;-2;Male;-;-
Calle 117;117;117;;0;Unknown;-;-
Calle 113A;113A;113A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 143;143;143;;0;Unknown;-;-
Calle 117A;117A;117A;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 169B;169B;169B;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 77;77;77;;0;Unknown;-;-
Calle Soto;Soto;Soto;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 159B;159B;159B;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Avenida 55B;55B;55B;;0;Unknown;-;-
Calle 131;131;131;;0;Unknown;-;-
Calle 85A;85A;85A;;0;Unknown;-;-
Calle 185;185;185;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Calle Rivera;Rivera;Rivera;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle 171A;171A;171A;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle Jaboncillal;Jaboncillal;Jaboncillal;;0;Unknown;-;-
Calle 145;145;145;;0;Unknown;-;-
Calle 139;139;139;;0;Unknown;-;-
Calle 145;145;145;;0;Unknown;-;-
Calle 149;149;149;;0;Unknown;-;-
Calle 141A;141A;141A;;0;Unknown;-;-
Calle 133;133;133;;0;Unknown;-;-
Avenida Miramar;Miramar;Miramar;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Calle 151;151;151;;0;Unknown;-;-
Calle 151A;151A;151A;;0;Unknown;-;-
Avenida 59A;59A;59A;;0;Unknown;-;-
Calle 161;161;161;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 61B;61B;61B;;0;Unknown;-;-
Avenida 61A;61A;61A;;0;Unknown;-;-
Calle 157B;157B;157B;;0;Unknown;-;-
Avenida 63A;63A;63A;;0;Unknown;-;-
Calle 147;147;147;;0;Unknown;-;-
Avenida 59A;59A;59A;;0;Unknown;-;-
Calle 169;169;169;;0;Unknown;-;-
Calle 173;173;173;;0;Unknown;-;-
Calle 171A;171A;171A;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle 169A;169A;169A;;0;Unknown;-;-
Avenida 79;79;79;;0;Unknown;-;-
Calle 149A;149A;149A;;0;Unknown;-;-
Avenida Las Cerezas;Las Cerezas;Las;Cerezas;0;Unknown;-;-
Paseo del Bosque;Bosque;Bosque;;0;Unknown;-;-
Calle del Río;Calle del;Calle;del;0;Unknown;-;-
Calle 141B;141B;141B;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Calle Gutiérrez;Gutiérrez;Gutiérrez;;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle 115;115;115;;0;Unknown;-;-
Calle 119;119;119;;0;Unknown;-;-
Calle 81;81;81;;0;Unknown;-;-
Diagonal 43;Diagonal 43;Diagonal;43;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 59A;59A;59A;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Calle San Francisco;San Francisco;San;Francisco;-2;Male;-;-
Calle San Francisco;San Francisco;San;Francisco;-2;Male;-;-
Calle 117;117;117;;0;Unknown;-;-
Calle 141A;141A;141A;;0;Unknown;-;-
Avenida 77;77;77;;0;Unknown;-;-
Calle 157;157;157;;0;Unknown;-;-
Calle Durazno;Durazno;Durazno;;0;Unknown;-;-
Calle 151A;151A;151A;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle Durazno;Durazno;Durazno;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle 143;143;143;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle 173A;173A;173A;;0;Unknown;-;-
Avenida 73A;73A;73A;;0;Unknown;-;-
Calle 169;169;169;;0;Unknown;-;-
Calle 167;167;167;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Calle 163;163;163;;0;Unknown;-;-
Calle 161;161;161;;0;Unknown;-;-
Avenida 57A;57A;57A;;0;Unknown;-;-
Calle 157B;157B;157B;;0;Unknown;-;-
Calle 147A;147A;147A;;0;Unknown;-;-
Calle 137A;137A;137A;;0;Unknown;-;-
Calle 153;153;153;;0;Unknown;-;-
Calle 153A;153A;153A;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Calle del Río;Calle del;Calle;del;0;Unknown;-;-
Calle del Río;Calle del;Calle;del;0;Unknown;-;-
Calle Nazareno;Nazareno;Nazareno;;-2;Male;-;-
Calle 147;147;147;;0;Unknown;-;-
Alameda Piña;Alameda Piña;Alameda;Piña;0;Unknown;-;-
Calle Rodney Herrera;Rodney Herrera;Rodney;Herrera;-2;Male;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle Kurú;Kurú;Kurú;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Calle Purral 2;Purral 2;Purral;2;0;Unknown;-;-
Calle Purral 2;Purral 2;Purral;2;0;Unknown;-;-
Calle 105A;105A;105A;;0;Unknown;-;-
Calle Purral 2;Purral 2;Purral;2;0;Unknown;-;-
Calle 123;123;123;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Calle 89A;89A;89A;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Calle Jaboncillal;Jaboncillal;Jaboncillal;;0;Unknown;-;-
Calle 189;189;189;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Calle Copalchí;Copalchí;Copalchí;;0;Unknown;-;-
Calle Copalchí;Copalchí;Copalchí;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 79;79;79;;0;Unknown;-;-
Calle 75;75;75;;0;Unknown;-;-
Calle 77B;77B;77B;;0;Unknown;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Calle 83;83;83;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle Purral;Purral;Purral;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Calle Mozotal;Mozotal;Mozotal;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle 189;189;189;;0;Unknown;-;-
Calle 89;89;89;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle 119;119;119;;0;Unknown;-;-
Calle 157A;157A;157A;;0;Unknown;-;-
Calle 71;71;71;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Transversal 89;Transversal 89;Transversal;89;0;Unknown;-;-
Calle 91;91;91;;0;Unknown;-;-
Calle 91;91;91;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Vía 205;205;205;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle la Isla;la Isla;la;Isla;2;Female;-;-
Calle Guayabillos;Guayabillos;Guayabillos;;0;Unknown;-;-
Calle La Socola;La Socola;La;Socola;0;Unknown;-;-
Calle Rancho Redondo;Rancho Redondo;Rancho;Redondo;0;Unknown;-;-
Calle La Isla;La Isla;La;Isla;2;Female;-;-
Calle La Isla;La Isla;La;Isla;2;Female;-;-
Vía 218;218;218;;0;Unknown;-;-
Calle La Socola;La Socola;La;Socola;0;Unknown;-;-
Avenida 35;35;35;;0;Unknown;-;-
Diagonal 23;Diagonal 23;Diagonal;23;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Transversal 7;Transversal 7;Transversal;7;0;Unknown;-;-
Avenida 27;27;27;;0;Unknown;-;-
Avenida 17;17;17;;0;Unknown;-;-
Diagonal 23;Diagonal 23;Diagonal;23;0;Unknown;-;-
Calle 21;21;21;;0;Unknown;-;-
Avenida 23;23;23;;0;Unknown;-;-
